party_id,name,type,country,business,risk_rating
6275,Customer_06275,I,US,I,96
6276,Customer_06276,I,US,I,46
6277,Customer_06277,I,US,I,6
6278,Customer_06278,I,US,I,98
6279,Customer_06279,I,US,I,28
6280,Customer_06280,I,US,I,51
6281,Customer_06281,I,US,I,83
6282,Customer_06282,I,US,I,99
6283,Customer_06283,I,US,I,88
6284,Customer_06284,I,US,I,78
6285,Customer_06285,I,US,I,5
6286,Customer_06286,I,US,I,35
6287,Customer_06287,I,US,I,26
6288,Customer_06288,I,US,I,96
6289,Customer_06289,I,US,I,7
6290,Customer_06290,I,US,I,46
6291,Customer_06291,I,US,I,81
6292,Customer_06292,I,US,I,8
6293,Customer_06293,I,US,I,32
6294,Customer_06294,I,US,I,41
6295,Customer_06295,I,US,I,62
6296,Customer_06296,I,US,I,7
6297,Customer_06297,I,US,I,61
6298,Customer_06298,I,US,I,98
6299,Customer_06299,I,US,I,73
6300,Customer_06300,I,US,I,23
6301,Customer_06301,I,US,I,9
6302,Customer_06302,I,US,I,19
6303,Customer_06303,I,US,I,12
6304,Customer_06304,I,US,I,38
6305,Customer_06305,I,US,I,92
6306,Customer_06306,I,US,I,51
6307,Customer_06307,I,US,I,93
6308,Customer_06308,I,US,I,27
6309,Customer_06309,I,US,I,87
6310,Customer_06310,I,US,I,80
6311,Customer_06311,I,US,I,84
6312,Customer_06312,I,US,I,12
6313,Customer_06313,I,US,I,37
6314,Customer_06314,I,US,I,66
6315,Customer_06315,I,US,I,37
6316,Customer_06316,I,US,I,80
6317,Customer_06317,I,US,I,25
6318,Customer_06318,I,US,I,94
6319,Customer_06319,I,US,I,66
6320,Customer_06320,I,US,I,100
6321,Customer_06321,I,US,I,78
6322,Customer_06322,I,US,I,3
6323,Customer_06323,I,US,I,40
6324,Customer_06324,I,US,I,73
6325,Customer_06325,I,US,I,98
6326,Customer_06326,I,US,I,91
6327,Customer_06327,I,US,I,38
6328,Customer_06328,I,US,I,93
6329,Customer_06329,I,US,I,83
6330,Customer_06330,I,US,I,33
6331,Customer_06331,I,US,I,47
6332,Customer_06332,I,US,I,23
6333,Customer_06333,I,US,I,36
6334,Customer_06334,I,US,I,60
6335,Customer_06335,I,US,I,26
6336,Customer_06336,I,US,I,22
6337,Customer_06337,I,US,I,20
6338,Customer_06338,I,US,I,18
6339,Customer_06339,I,US,I,44
6340,Customer_06340,I,US,I,76
6341,Customer_06341,I,US,I,15
6342,Customer_06342,I,US,I,76
6343,Customer_06343,I,US,I,62
6344,Customer_06344,I,US,I,42
6345,Customer_06345,I,US,I,100
6346,Customer_06346,I,US,I,7
6347,Customer_06347,I,US,I,29
6348,Customer_06348,I,US,I,88
6349,Customer_06349,I,US,I,42
6350,Customer_06350,I,US,I,1
6351,Customer_06351,I,US,I,99
6352,Customer_06352,I,US,I,30
6353,Customer_06353,I,US,I,81
6354,Customer_06354,I,US,I,67
6355,Customer_06355,I,US,I,29
6356,Customer_06356,I,US,I,33
6357,Customer_06357,I,US,I,6
6358,Customer_06358,I,US,I,86
6359,Customer_06359,I,US,I,28
6360,Customer_06360,I,US,I,13
6361,Customer_06361,I,US,I,91
6362,Customer_06362,I,US,I,15
6363,Customer_06363,I,US,I,7
6364,Customer_06364,I,US,I,72
6365,Customer_06365,I,US,I,43
6366,Customer_06366,I,US,I,96
6367,Customer_06367,I,US,I,40
6368,Customer_06368,I,US,I,19
6369,Customer_06369,I,US,I,12
6370,Customer_06370,I,US,I,84
6371,Customer_06371,I,US,I,41
6372,Customer_06372,I,US,I,61
6373,Customer_06373,I,US,I,94
6374,Customer_06374,I,US,I,34
6375,Customer_06375,I,US,I,82
6376,Customer_06376,I,US,I,8
6377,Customer_06377,I,US,I,37
6378,Customer_06378,I,US,I,15
6379,Customer_06379,I,US,I,45
6380,Customer_06380,I,US,I,6
6381,Customer_06381,I,US,I,42
6382,Customer_06382,I,US,I,41
6383,Customer_06383,I,US,I,88
6384,Customer_06384,I,US,I,38
6385,Customer_06385,I,US,I,58
6386,Customer_06386,I,US,I,22
6387,Customer_06387,I,US,I,69
6388,Customer_06388,I,US,I,10
6389,Customer_06389,I,US,I,63
6390,Customer_06390,I,US,I,51
6391,Customer_06391,I,US,I,33
6392,Customer_06392,I,US,I,74
6393,Customer_06393,I,US,I,81
6394,Customer_06394,I,US,I,82
6395,Customer_06395,I,US,I,80
6396,Customer_06396,I,US,I,89
6397,Customer_06397,I,US,I,3
6398,Customer_06398,I,US,I,59
6399,Customer_06399,I,US,I,18
6400,Customer_06400,I,US,I,30
6401,Customer_06401,I,US,I,74
6402,Customer_06402,I,US,I,50
6403,Customer_06403,I,US,I,62
6404,Customer_06404,I,US,I,14
6405,Customer_06405,I,US,I,65
6406,Customer_06406,I,US,I,16
6407,Customer_06407,I,US,I,6
6408,Customer_06408,I,US,I,72
6409,Customer_06409,I,US,I,87
6410,Customer_06410,I,US,I,94
6411,Customer_06411,I,US,I,47
6412,Customer_06412,I,US,I,86
6413,Customer_06413,I,US,I,52
6414,Customer_06414,I,US,I,30
6415,Customer_06415,I,US,I,34
6416,Customer_06416,I,US,I,59
6417,Customer_06417,I,US,I,98
6418,Customer_06418,I,US,I,22
6419,Customer_06419,I,US,I,67
6420,Customer_06420,I,US,I,10
6421,Customer_06421,I,US,I,19
6422,Customer_06422,I,US,I,29
6423,Customer_06423,I,US,I,25
6424,Customer_06424,I,US,I,34
6425,Customer_06425,I,US,I,62
6426,Customer_06426,I,US,I,5
6427,Customer_06427,I,US,I,67
6428,Customer_06428,I,US,I,43
6429,Customer_06429,I,US,I,2
6430,Customer_06430,I,US,I,93
6431,Customer_06431,I,US,I,32
6432,Customer_06432,I,US,I,99
6433,Customer_06433,I,US,I,1
6434,Customer_06434,I,US,I,66
6435,Customer_06435,I,US,I,13
6436,Customer_06436,I,US,I,99
6437,Customer_06437,I,US,I,26
6438,Customer_06438,I,US,I,0
6439,Customer_06439,I,US,I,26
6440,Customer_06440,I,US,I,59
6441,Customer_06441,I,US,I,1
6442,Customer_06442,I,US,I,37
6443,Customer_06443,I,US,I,80
6444,Customer_06444,I,US,I,9
6445,Customer_06445,I,US,I,69
6446,Customer_06446,I,US,I,98
6447,Customer_06447,I,US,I,57
6448,Customer_06448,I,US,I,17
6449,Customer_06449,I,US,I,45
6450,Customer_06450,I,US,I,53
6451,Customer_06451,I,US,I,18
6452,Customer_06452,I,US,I,57
6453,Customer_06453,I,US,I,42
6454,Customer_06454,I,US,I,63
6455,Customer_06455,I,US,I,54
6456,Customer_06456,I,US,I,9
6457,Customer_06457,I,US,I,34
6458,Customer_06458,I,US,I,31
6459,Customer_06459,I,US,I,55
6460,Customer_06460,I,US,I,20
6461,Customer_06461,I,US,I,24
6462,Customer_06462,I,US,I,83
6463,Customer_06463,I,US,I,42
6464,Customer_06464,I,US,I,20
6465,Customer_06465,I,US,I,54
6466,Customer_06466,I,US,I,80
6467,Customer_06467,I,US,I,16
6468,Customer_06468,I,US,I,88
6469,Customer_06469,I,US,I,15
6470,Customer_06470,I,US,I,6
6471,Customer_06471,I,US,I,70
6472,Customer_06472,I,US,I,48
6473,Customer_06473,I,US,I,77
6474,Customer_06474,I,US,I,28
6475,Customer_06475,I,US,I,31
6476,Customer_06476,I,US,I,18
6477,Customer_06477,I,US,I,57
6478,Customer_06478,I,US,I,5
6479,Customer_06479,I,US,I,46
6480,Customer_06480,I,US,I,72
6481,Customer_06481,I,US,I,40
6482,Customer_06482,I,US,I,14
6483,Customer_06483,I,US,I,72
6484,Customer_06484,I,US,I,89
6485,Customer_06485,I,US,I,75
6486,Customer_06486,I,US,I,81
6487,Customer_06487,I,US,I,19
6488,Customer_06488,I,US,I,45
6489,Customer_06489,I,US,I,36
6490,Customer_06490,I,US,I,37
6491,Customer_06491,I,US,I,8
6492,Customer_06492,I,US,I,9
6493,Customer_06493,I,US,I,29
6494,Customer_06494,I,US,I,28
6495,Customer_06495,I,US,I,40
6496,Customer_06496,I,US,I,93
6497,Customer_06497,I,US,I,28
6498,Customer_06498,I,US,I,20
6499,Customer_06499,I,US,I,66
6500,Customer_06500,I,US,I,27
6501,Customer_06501,I,US,I,40
6502,Customer_06502,I,US,I,33
6503,Customer_06503,I,US,I,79
6504,Customer_06504,I,US,I,63
6505,Customer_06505,I,US,I,94
6506,Customer_06506,I,US,I,56
6507,Customer_06507,I,US,I,54
6508,Customer_06508,I,US,I,74
6509,Customer_06509,I,US,I,68
6510,Customer_06510,I,US,I,92
6511,Customer_06511,I,US,I,2
6512,Customer_06512,I,US,I,93
6513,Customer_06513,I,US,I,58
6514,Customer_06514,I,US,I,38
6515,Customer_06515,I,US,I,62
6516,Customer_06516,I,US,I,2
6517,Customer_06517,I,US,I,45
6518,Customer_06518,I,US,I,84
6519,Customer_06519,I,US,I,88
6520,Customer_06520,I,US,I,49
6521,Customer_06521,I,US,I,39
6522,Customer_06522,I,US,I,34
6523,Customer_06523,I,US,I,71
6524,Customer_06524,I,US,I,44
6525,Customer_06525,I,US,I,18
6526,Customer_06526,I,US,I,93
6527,Customer_06527,I,US,I,28
6528,Customer_06528,I,US,I,14
6529,Customer_06529,I,US,I,91
6530,Customer_06530,I,US,I,92
6531,Customer_06531,I,US,I,7
6532,Customer_06532,I,US,I,76
6533,Customer_06533,I,US,I,59
6534,Customer_06534,I,US,I,64
6535,Customer_06535,I,US,I,69
6536,Customer_06536,I,US,I,25
6537,Customer_06537,I,US,I,98
6538,Customer_06538,I,US,I,51
6539,Customer_06539,I,US,I,72
6540,Customer_06540,I,US,I,77
6541,Customer_06541,I,US,I,86
6542,Customer_06542,I,US,I,99
6543,Customer_06543,I,US,I,34
6544,Customer_06544,I,US,I,31
6545,Customer_06545,I,US,I,87
6546,Customer_06546,I,US,I,67
6547,Customer_06547,I,US,I,85
6548,Customer_06548,I,US,I,35
6549,Customer_06549,I,US,I,55
6550,Customer_06550,I,US,I,9
6551,Customer_06551,I,US,I,97
6552,Customer_06552,I,US,I,79
6553,Customer_06553,I,US,I,20
6554,Customer_06554,I,US,I,87
6555,Customer_06555,I,US,I,11
6556,Customer_06556,I,US,I,2
6557,Customer_06557,I,US,I,32
6558,Customer_06558,I,US,I,49
6559,Customer_06559,I,US,I,87
6560,Customer_06560,I,US,I,98
6561,Customer_06561,I,US,I,74
6562,Customer_06562,I,US,I,72
6563,Customer_06563,I,US,I,93
6564,Customer_06564,I,US,I,93
6565,Customer_06565,I,US,I,52
6566,Customer_06566,I,US,I,39
6567,Customer_06567,I,US,I,79
6568,Customer_06568,I,US,I,42
6569,Customer_06569,I,US,I,55
6570,Customer_06570,I,US,I,60
6571,Customer_06571,I,US,I,35
6572,Customer_06572,I,US,I,96
6573,Customer_06573,I,US,I,71
6574,Customer_06574,I,US,I,34
6575,Customer_06575,I,US,I,65
6576,Customer_06576,I,US,I,91
6577,Customer_06577,I,US,I,77
6578,Customer_06578,I,US,I,22
6579,Customer_06579,I,US,I,51
6580,Customer_06580,I,US,I,87
6581,Customer_06581,I,US,I,49
6582,Customer_06582,I,US,I,98
6583,Customer_06583,I,US,I,52
6584,Customer_06584,I,US,I,86
6585,Customer_06585,I,US,I,91
6586,Customer_06586,I,US,I,79
6587,Customer_06587,I,US,I,37
6588,Customer_06588,I,US,I,86
6589,Customer_06589,I,US,I,1
6590,Customer_06590,I,US,I,1
6591,Customer_06591,I,US,I,14
6592,Customer_06592,I,US,I,49
6593,Customer_06593,I,US,I,73
6594,Customer_06594,I,US,I,48
6595,Customer_06595,I,US,I,51
6596,Customer_06596,I,US,I,65
6597,Customer_06597,I,US,I,0
6598,Customer_06598,I,US,I,15
6599,Customer_06599,I,US,I,88
6600,Customer_06600,I,US,I,64
6601,Customer_06601,I,US,I,98
6602,Customer_06602,I,US,I,46
6603,Customer_06603,I,US,I,52
6604,Customer_06604,I,US,I,97
6605,Customer_06605,I,US,I,54
6606,Customer_06606,I,US,I,60
6607,Customer_06607,I,US,I,58
6608,Customer_06608,I,US,I,63
6609,Customer_06609,I,US,I,50
6610,Customer_06610,I,US,I,53
6611,Customer_06611,I,US,I,66
6612,Customer_06612,I,US,I,11
6613,Customer_06613,I,US,I,52
6614,Customer_06614,I,US,I,38
6615,Customer_06615,I,US,I,70
6616,Customer_06616,I,US,I,64
6617,Customer_06617,I,US,I,47
6618,Customer_06618,I,US,I,66
6619,Customer_06619,I,US,I,30
6620,Customer_06620,I,US,I,20
6621,Customer_06621,I,US,I,64
6622,Customer_06622,I,US,I,7
6623,Customer_06623,I,US,I,95
6624,Customer_06624,I,US,I,61
6625,Customer_06625,I,US,I,7
6626,Customer_06626,I,US,I,7
6627,Customer_06627,I,US,I,20
6628,Customer_06628,I,US,I,78
6629,Customer_06629,I,US,I,52
6630,Customer_06630,I,US,I,3
6631,Customer_06631,I,US,I,92
6632,Customer_06632,I,US,I,48
6633,Customer_06633,I,US,I,62
6634,Customer_06634,I,US,I,88
6635,Customer_06635,I,US,I,51
6636,Customer_06636,I,US,I,55
6637,Customer_06637,I,US,I,64
6638,Customer_06638,I,US,I,75
6639,Customer_06639,I,US,I,36
6640,Customer_06640,I,US,I,58
6641,Customer_06641,I,US,I,4
6642,Customer_06642,I,US,I,50
6643,Customer_06643,I,US,I,19
6644,Customer_06644,I,US,I,62
6645,Customer_06645,I,US,I,6
6646,Customer_06646,I,US,I,92
6647,Customer_06647,I,US,I,52
6648,Customer_06648,I,US,I,96
6649,Customer_06649,I,US,I,86
6650,Customer_06650,I,US,I,94
6651,Customer_06651,I,US,I,13
6652,Customer_06652,I,US,I,58
6653,Customer_06653,I,US,I,84
6654,Customer_06654,I,US,I,80
6655,Customer_06655,I,US,I,47
6656,Customer_06656,I,US,I,81
6657,Customer_06657,I,US,I,22
6658,Customer_06658,I,US,I,13
6659,Customer_06659,I,US,I,51
6660,Customer_06660,I,US,I,29
6661,Customer_06661,I,US,I,26
6662,Customer_06662,I,US,I,26
6663,Customer_06663,I,US,I,38
6664,Customer_06664,I,US,I,14
6665,Customer_06665,I,US,I,56
6666,Customer_06666,I,US,I,74
6667,Customer_06667,I,US,I,87
6668,Customer_06668,I,US,I,40
6669,Customer_06669,I,US,I,77
6670,Customer_06670,I,US,I,59
6671,Customer_06671,I,US,I,68
6672,Customer_06672,I,US,I,60
6673,Customer_06673,I,US,I,83
6674,Customer_06674,I,US,I,88
6675,Customer_06675,I,US,I,74
6676,Customer_06676,I,US,I,6
6677,Customer_06677,I,US,I,94
6678,Customer_06678,I,US,I,61
6679,Customer_06679,I,US,I,38
6680,Customer_06680,I,US,I,27
6681,Customer_06681,I,US,I,84
6682,Customer_06682,I,US,I,9
6683,Customer_06683,I,US,I,35
6684,Customer_06684,I,US,I,87
6685,Customer_06685,I,US,I,50
6686,Customer_06686,I,US,I,100
6687,Customer_06687,I,US,I,10
6688,Customer_06688,I,US,I,30
6689,Customer_06689,I,US,I,61
6690,Customer_06690,I,US,I,50
6691,Customer_06691,I,US,I,48
6692,Customer_06692,I,US,I,87
6693,Customer_06693,I,US,I,96
6694,Customer_06694,I,US,I,64
6695,Customer_06695,I,US,I,23
6696,Customer_06696,I,US,I,16
6697,Customer_06697,I,US,I,95
6698,Customer_06698,I,US,I,2
6699,Customer_06699,I,US,I,97
6700,Customer_06700,I,US,I,14
6701,Customer_06701,I,US,I,31
6702,Customer_06702,I,US,I,27
6703,Customer_06703,I,US,I,90
6704,Customer_06704,I,US,I,89
6705,Customer_06705,I,US,I,16
6706,Customer_06706,I,US,I,4
6707,Customer_06707,I,US,I,50
6708,Customer_06708,I,US,I,71
6709,Customer_06709,I,US,I,4
6710,Customer_06710,I,US,I,53
6711,Customer_06711,I,US,I,68
6712,Customer_06712,I,US,I,60
6713,Customer_06713,I,US,I,49
6714,Customer_06714,I,US,I,67
6715,Customer_06715,I,US,I,56
6716,Customer_06716,I,US,I,4
6717,Customer_06717,I,US,I,61
6718,Customer_06718,I,US,I,72
6719,Customer_06719,I,US,I,18
6720,Customer_06720,I,US,I,34
6721,Customer_06721,I,US,I,91
6722,Customer_06722,I,US,I,61
6723,Customer_06723,I,US,I,10
6724,Customer_06724,I,US,I,18
6725,Customer_06725,I,US,I,21
6726,Customer_06726,I,US,I,81
6727,Customer_06727,I,US,I,26
6728,Customer_06728,I,US,I,81
6729,Customer_06729,I,US,I,55
6730,Customer_06730,I,US,I,55
6731,Customer_06731,I,US,I,25
6732,Customer_06732,I,US,I,55
6733,Customer_06733,I,US,I,41
6734,Customer_06734,I,US,I,32
6735,Customer_06735,I,US,I,1
6736,Customer_06736,I,US,I,57
6737,Customer_06737,I,US,I,50
6738,Customer_06738,I,US,I,9
6739,Customer_06739,I,US,I,46
6740,Customer_06740,I,US,I,43
6741,Customer_06741,I,US,I,51
6742,Customer_06742,I,US,I,60
6743,Customer_06743,I,US,I,46
6744,Customer_06744,I,US,I,21
6745,Customer_06745,I,US,I,73
6746,Customer_06746,I,US,I,11
6747,Customer_06747,I,US,I,74
6748,Customer_06748,I,US,I,14
6749,Customer_06749,I,US,I,27
6750,Customer_06750,I,US,I,81
6751,Customer_06751,I,US,I,7
6752,Customer_06752,I,US,I,24
6753,Customer_06753,I,US,I,37
6754,Customer_06754,I,US,I,22
6755,Customer_06755,I,US,I,52
6756,Customer_06756,I,US,I,30
6757,Customer_06757,I,US,I,39
6758,Customer_06758,I,US,I,19
6759,Customer_06759,I,US,I,69
6760,Customer_06760,I,US,I,4
6761,Customer_06761,I,US,I,62
6762,Customer_06762,I,US,I,92
6763,Customer_06763,I,US,I,45
6764,Customer_06764,I,US,I,79
6765,Customer_06765,I,US,I,96
6766,Customer_06766,I,US,I,54
6767,Customer_06767,I,US,I,30
6768,Customer_06768,I,US,I,37
6769,Customer_06769,I,US,I,77
6770,Customer_06770,I,US,I,65
6771,Customer_06771,I,US,I,43
6772,Customer_06772,I,US,I,0
6773,Customer_06773,I,US,I,61
6774,Customer_06774,I,US,I,63
6775,Customer_06775,I,US,I,77
6776,Customer_06776,I,US,I,97
6777,Customer_06777,I,US,I,62
6778,Customer_06778,I,US,I,60
6779,Customer_06779,I,US,I,30
6780,Customer_06780,I,US,I,34
6781,Customer_06781,I,US,I,78
6782,Customer_06782,I,US,I,7
6783,Customer_06783,I,US,I,23
6784,Customer_06784,I,US,I,35
6785,Customer_06785,I,US,I,85
6786,Customer_06786,I,US,I,69
6787,Customer_06787,I,US,I,78
6788,Customer_06788,I,US,I,98
6789,Customer_06789,I,US,I,92
6790,Customer_06790,I,US,I,27
6791,Customer_06791,I,US,I,21
6792,Customer_06792,I,US,I,68
6793,Customer_06793,I,US,I,41
6794,Customer_06794,I,US,I,9
6795,Customer_06795,I,US,I,36
6796,Customer_06796,I,US,I,33
6797,Customer_06797,I,US,I,43
6798,Customer_06798,I,US,I,50
6799,Customer_06799,I,US,I,72
6800,Customer_06800,I,US,I,13
6801,Customer_06801,I,US,I,57
6802,Customer_06802,I,US,I,13
6803,Customer_06803,I,US,I,17
6804,Customer_06804,I,US,I,94
6805,Customer_06805,I,US,I,69
6806,Customer_06806,I,US,I,84
6807,Customer_06807,I,US,I,14
6808,Customer_06808,I,US,I,55
6809,Customer_06809,I,US,I,59
6810,Customer_06810,I,US,I,49
6811,Customer_06811,I,US,I,13
6812,Customer_06812,I,US,I,33
6813,Customer_06813,I,US,I,38
6814,Customer_06814,I,US,I,74
6815,Customer_06815,I,US,I,88
6816,Customer_06816,I,US,I,53
6817,Customer_06817,I,US,I,91
6818,Customer_06818,I,US,I,69
6819,Customer_06819,I,US,I,25
6820,Customer_06820,I,US,I,31
6821,Customer_06821,I,US,I,55
6822,Customer_06822,I,US,I,76
6823,Customer_06823,I,US,I,23
6824,Customer_06824,I,US,I,52
6825,Customer_06825,I,US,I,20
6826,Customer_06826,I,US,I,93
6827,Customer_06827,I,US,I,76
6828,Customer_06828,I,US,I,9
6829,Customer_06829,I,US,I,13
6830,Customer_06830,I,US,I,8
6831,Customer_06831,I,US,I,60
6832,Customer_06832,I,US,I,92
6833,Customer_06833,I,US,I,16
6834,Customer_06834,I,US,I,82
6835,Customer_06835,I,US,I,0
6836,Customer_06836,I,US,I,100
6837,Customer_06837,I,US,I,55
6838,Customer_06838,I,US,I,37
6839,Customer_06839,I,US,I,72
6840,Customer_06840,I,US,I,99
6841,Customer_06841,I,US,I,1
6842,Customer_06842,I,US,I,41
6843,Customer_06843,I,US,I,70
6844,Customer_06844,I,US,I,56
6845,Customer_06845,I,US,I,24
6846,Customer_06846,I,US,I,85
6847,Customer_06847,I,US,I,21
6848,Customer_06848,I,US,I,44
6849,Customer_06849,I,US,I,64
6850,Customer_06850,I,US,I,98
6851,Customer_06851,I,US,I,35
6852,Customer_06852,I,US,I,86
6853,Customer_06853,I,US,I,22
6854,Customer_06854,I,US,I,51
6855,Customer_06855,I,US,I,27
6856,Customer_06856,I,US,I,96
6857,Customer_06857,I,US,I,32
6858,Customer_06858,I,US,I,48
6859,Customer_06859,I,US,I,35
6860,Customer_06860,I,US,I,95
6861,Customer_06861,I,US,I,48
6862,Customer_06862,I,US,I,24
6863,Customer_06863,I,US,I,96
6864,Customer_06864,I,US,I,14
6865,Customer_06865,I,US,I,55
6866,Customer_06866,I,US,I,9
6867,Customer_06867,I,US,I,83
6868,Customer_06868,I,US,I,50
6869,Customer_06869,I,US,I,94
6870,Customer_06870,I,US,I,33
6871,Customer_06871,I,US,I,0
6872,Customer_06872,I,US,I,75
6873,Customer_06873,I,US,I,94
6874,Customer_06874,I,US,I,21
6875,Customer_06875,I,US,I,55
6876,Customer_06876,I,US,I,39
6877,Customer_06877,I,US,I,2
6878,Customer_06878,I,US,I,44
6879,Customer_06879,I,US,I,7
6880,Customer_06880,I,US,I,43
6881,Customer_06881,I,US,I,70
6882,Customer_06882,I,US,I,21
6883,Customer_06883,I,US,I,91
6884,Customer_06884,I,US,I,49
6885,Customer_06885,I,US,I,29
6886,Customer_06886,I,US,I,90
6887,Customer_06887,I,US,I,14
6888,Customer_06888,I,US,I,59
6889,Customer_06889,I,US,I,80
6890,Customer_06890,I,US,I,0
6891,Customer_06891,I,US,I,63
6892,Customer_06892,I,US,I,32
6893,Customer_06893,I,US,I,94
6894,Customer_06894,I,US,I,89
6895,Customer_06895,I,US,I,44
6896,Customer_06896,I,US,I,21
6897,Customer_06897,I,US,I,20
6898,Customer_06898,I,US,I,61
6899,Customer_06899,I,US,I,5
6900,Customer_06900,I,US,I,82
6901,Customer_06901,I,US,I,92
6902,Customer_06902,I,US,I,97
6903,Customer_06903,I,US,I,15
6904,Customer_06904,I,US,I,4
6905,Customer_06905,I,US,I,16
6906,Customer_06906,I,US,I,79
6907,Customer_06907,I,US,I,24
6908,Customer_06908,I,US,I,55
6909,Customer_06909,I,US,I,9
6910,Customer_06910,I,US,I,95
6911,Customer_06911,I,US,I,100
6912,Customer_06912,I,US,I,62
6913,Customer_06913,I,US,I,84
6914,Customer_06914,I,US,I,81
6915,Customer_06915,I,US,I,59
6916,Customer_06916,I,US,I,28
6917,Customer_06917,I,US,I,15
6918,Customer_06918,I,US,I,10
6919,Customer_06919,I,US,I,90
6920,Customer_06920,I,US,I,27
6921,Customer_06921,I,US,I,56
6922,Customer_06922,I,US,I,65
6923,Customer_06923,I,US,I,60
6924,Customer_06924,I,US,I,41
6925,Customer_06925,I,US,I,30
6926,Customer_06926,I,US,I,20
6927,Customer_06927,I,US,I,7
6928,Customer_06928,I,US,I,40
6929,Customer_06929,I,US,I,97
6930,Customer_06930,I,US,I,43
6931,Customer_06931,I,US,I,73
6932,Customer_06932,I,US,I,85
6933,Customer_06933,I,US,I,9
6934,Customer_06934,I,US,I,97
6935,Customer_06935,I,US,I,3
6936,Customer_06936,I,US,I,25
6937,Customer_06937,I,US,I,17
6938,Customer_06938,I,US,I,73
6939,Customer_06939,I,US,I,14
6940,Customer_06940,I,US,I,99
6941,Customer_06941,I,US,I,58
6942,Customer_06942,I,US,I,6
6943,Customer_06943,I,US,I,46
6944,Customer_06944,I,US,I,64
6945,Customer_06945,I,US,I,27
6946,Customer_06946,I,US,I,26
6947,Customer_06947,I,US,I,84
6948,Customer_06948,I,US,I,47
6949,Customer_06949,I,US,I,45
6950,Customer_06950,I,US,I,46
6951,Customer_06951,I,US,I,88
6952,Customer_06952,I,US,I,50
6953,Customer_06953,I,US,I,2
6954,Customer_06954,I,US,I,58
6955,Customer_06955,I,US,I,19
6956,Customer_06956,I,US,I,14
6957,Customer_06957,I,US,I,18
6958,Customer_06958,I,US,I,25
6959,Customer_06959,I,US,I,50
6960,Customer_06960,I,US,I,44
6961,Customer_06961,I,US,I,28
6962,Customer_06962,I,US,I,28
6963,Customer_06963,I,US,I,2
6964,Customer_06964,I,US,I,53
6965,Customer_06965,I,US,I,85
6966,Customer_06966,I,US,I,62
6967,Customer_06967,I,US,I,100
6968,Customer_06968,I,US,I,10
6969,Customer_06969,I,US,I,45
6970,Customer_06970,I,US,I,69
6971,Customer_06971,I,US,I,62
6972,Customer_06972,I,US,I,43
6973,Customer_06973,I,US,I,80
6974,Customer_06974,I,US,I,12
6975,Customer_06975,I,US,I,84
6976,Customer_06976,I,US,I,94
6977,Customer_06977,I,US,I,53
6978,Customer_06978,I,US,I,12
6979,Customer_06979,I,US,I,40
6980,Customer_06980,I,US,I,32
6981,Customer_06981,I,US,I,72
6982,Customer_06982,I,US,I,37
6983,Customer_06983,I,US,I,76
6984,Customer_06984,I,US,I,2
6985,Customer_06985,I,US,I,24
6986,Customer_06986,I,US,I,58
6987,Customer_06987,I,US,I,83
6988,Customer_06988,I,US,I,44
6989,Customer_06989,I,US,I,99
6990,Customer_06990,I,US,I,0
6991,Customer_06991,I,US,I,71
6992,Customer_06992,I,US,I,96
6993,Customer_06993,I,US,I,27
6994,Customer_06994,I,US,I,56
6995,Customer_06995,I,US,I,20
6996,Customer_06996,I,US,I,66
6997,Customer_06997,I,US,I,35
6998,Customer_06998,I,US,I,5
6999,Customer_06999,I,US,I,88
7000,Customer_07000,I,US,I,52
7001,Customer_07001,I,US,I,63
7002,Customer_07002,I,US,I,43
7003,Customer_07003,I,US,I,82
