account_id,party_id,init_balance,start_date,end_date,country,business,suspicious,is_fraud,model_id
27371,7371,127.19,1,2000,US,I,False,False,1
27372,7372,141.59,1,2000,US,I,False,False,2
27373,7373,136.92,1,2000,US,I,True,True,3
27374,7374,135.12,1,2000,US,I,False,False,4
27375,7375,188.99,1,2000,US,I,False,False,5
27376,7376,149.16,1,2000,US,I,False,False,6
27377,7377,146.58,1,2000,US,I,False,False,7
27378,7378,168.68,1,2000,US,I,False,False,8
27379,7379,82.62,1,2000,US,I,False,False,9
27380,7380,189.35,1,2000,US,I,False,False,0
27381,7381,99.35,1,2000,US,I,False,False,1
27382,7382,114.82,1,2000,US,I,False,False,2
27383,7383,143.43,1,2000,US,I,False,False,3
27384,7384,155.35,1,2000,US,I,False,False,4
27385,7385,150.92,1,2000,US,I,False,False,5
27386,7386,111.21,1,2000,US,I,False,False,6
27387,7387,163.29,1,2000,US,I,False,False,7
27388,7388,149.31,1,2000,US,I,False,False,8
27389,7389,168.82,1,2000,US,I,False,False,9
27390,7390,103.56,1,2000,US,I,False,False,0
27391,7391,107.95,1,2000,US,I,False,False,1
27392,7392,191.62,1,2000,US,I,False,False,2
27393,7393,180.54,1,2000,US,I,False,False,3
27394,7394,105.51,1,2000,US,I,False,False,4
27395,7395,122.66,1,2000,US,I,False,False,5
27396,7396,104.0,1,2000,US,I,False,False,6
27397,7397,191.18,1,2000,US,I,False,False,7
27398,7398,103.19,1,2000,US,I,False,False,8
27399,7399,200.7,1,2000,US,I,False,False,9
27400,7400,135.44,1,2000,US,I,False,False,0
27401,7401,150.72,1,2000,US,I,False,False,1
27402,7402,140.72,1,2000,US,I,False,False,2
27403,7403,117.46,1,2000,US,I,False,False,3
27404,7404,156.78,1,2000,US,I,False,False,4
27405,7405,112.4,1,2000,US,I,False,False,5
27406,7406,130.53,1,2000,US,I,False,False,6
27407,7407,190.67,1,2000,US,I,False,False,7
27408,7408,151.71,1,2000,US,I,False,False,8
27409,7409,156.7,1,2000,US,I,False,False,9
27410,7410,107.46,1,2000,US,I,False,False,0
27411,7411,114.06,1,2000,US,I,False,False,1
27412,7412,158.32,1,2000,US,I,False,False,2
27413,7413,104.07,1,2000,US,I,False,False,3
27414,7414,147.55,1,2000,US,I,False,False,4
27415,7415,149.8,1,2000,US,I,False,False,5
27416,7416,176.24,1,2000,US,I,False,False,6
27417,7417,149.26,1,2000,US,I,False,False,7
27418,7418,145.65,1,2000,US,I,False,False,8
27419,7419,168.48,1,2000,US,I,False,False,9
27420,7420,119.73,1,2000,US,I,False,False,0
27421,7421,108.05,1,2000,US,I,False,False,1
27422,7422,167.88,1,2000,US,I,False,False,2
27423,7423,196.78,1,2000,US,I,False,False,3
27424,7424,115.1,1,2000,US,I,False,False,4
27425,7425,168.99,1,2000,US,I,False,False,5
27426,7426,118.83,1,2000,US,I,False,False,6
27427,7427,167.93,1,2000,US,I,False,False,7
27428,7428,160.65,1,2000,US,I,False,False,8
27429,7429,143.88,1,2000,US,I,False,False,9
27430,7430,144.04,1,2000,US,I,False,False,0
27431,7431,158.54,1,2000,US,I,False,False,1
27432,7432,123.21,1,2000,US,I,False,False,2
27433,7433,145.17,1,2000,US,I,False,False,3
27434,7434,120.53,1,2000,US,I,False,False,4
27435,7435,181.87,1,2000,US,I,False,False,5
27436,7436,109.47,1,2000,US,I,False,False,6
27437,7437,197.73,1,2000,US,I,False,False,7
27438,7438,160.5,1,2000,US,I,False,False,8
27439,7439,199.68,1,2000,US,I,False,False,9
27440,7440,173.03,1,2000,US,I,False,False,0
27441,7441,180.5,1,2000,US,I,False,False,1
27442,7442,104.12,1,2000,US,I,True,True,2
27443,7443,158.49,1,2000,US,I,False,False,3
27444,7444,176.02,1,2000,US,I,False,False,4
27445,7445,148.38,1,2000,US,I,False,False,5
27446,7446,100.2,1,2000,US,I,False,False,6
27447,7447,168.4,1,2000,US,I,False,False,7
27448,7448,120.94,1,2000,US,I,False,False,8
27449,7449,91.53,1,2000,US,I,False,False,9
27450,7450,125.89,1,2000,US,I,False,False,0
27451,7451,167.52,1,2000,US,I,False,False,1
27452,7452,114.16,1,2000,US,I,False,False,2
27453,7453,147.2,1,2000,US,I,False,False,3
27454,7454,168.28,1,2000,US,I,False,False,4
27455,7455,168.89,1,2000,US,I,False,False,5
27456,7456,165.31,1,2000,US,I,False,False,6
27457,7457,182.48,1,2000,US,I,False,False,7
27458,7458,102.51,1,2000,US,I,False,False,8
27459,7459,154.47,1,2000,US,I,False,False,9
27460,7460,130.27,1,2000,US,I,False,False,0
27461,7461,171.19,1,2000,US,I,False,False,1
27462,7462,148.18,1,2000,US,I,False,False,2
27463,7463,124.19,1,2000,US,I,False,False,3
27464,7464,129.2,1,2000,US,I,False,False,4
27465,7465,205.92,1,2000,US,I,False,False,5
27466,7466,201.33,1,2000,US,I,False,False,6
27467,7467,192.53,1,2000,US,I,False,False,7
27468,7468,118.95,1,2000,US,I,False,False,8
27469,7469,143.05,1,2000,US,I,False,False,9
27470,7470,205.21,1,2000,US,I,False,False,0
27471,7471,180.05,1,2000,US,I,False,False,1
27472,7472,107.21,1,2000,US,I,False,False,2
27473,7473,114.41,1,2000,US,I,False,False,3
27474,7474,117.94,1,2000,US,I,False,False,4
27475,7475,168.8,1,2000,US,I,False,False,5
27476,7476,136.11,1,2000,US,I,False,False,6
27477,7477,171.15,1,2000,US,I,False,False,7
27478,7478,165.08,1,2000,US,I,False,False,8
27479,7479,103.05,1,2000,US,I,False,False,9
27480,7480,166.89,1,2000,US,I,False,False,0
27481,7481,200.23,1,2000,US,I,False,False,1
27482,7482,177.42,1,2000,US,I,False,False,2
27483,7483,186.01,1,2000,US,I,False,False,3
27484,7484,111.54,1,2000,US,I,False,False,4
27485,7485,103.9,1,2000,US,I,False,False,5
27486,7486,105.48,1,2000,US,I,False,False,6
27487,7487,109.33,1,2000,US,I,False,False,7
27488,7488,159.95,1,2000,US,I,False,False,8
27489,7489,184.09,1,2000,US,I,False,False,9
27490,7490,222.13,1,2000,US,I,False,False,0
27491,7491,154.24,1,2000,US,I,False,False,1
27492,7492,113.03,1,2000,US,I,False,False,2
27493,7493,116.37,1,2000,US,I,False,False,3
27494,7494,177.08,1,2000,US,I,False,False,4
27495,7495,142.48,1,2000,US,I,False,False,5
27496,7496,202.16,1,2000,US,I,False,False,6
27497,7497,127.04,1,2000,US,I,False,False,7
27498,7498,105.59,1,2000,US,I,False,False,8
27499,7499,182.62,1,2000,US,I,False,False,9
27500,7500,108.73,1,2000,US,I,False,False,0
27501,7501,178.31,1,2000,US,I,False,False,1
27502,7502,118.81,1,2000,US,I,False,False,2
27503,7503,178.12,1,2000,US,I,False,False,3
27504,7504,167.35,1,2000,US,I,False,False,4
27505,7505,170.89,1,2000,US,I,False,False,5
27506,7506,192.7,1,2000,US,I,False,False,6
27507,7507,145.55,1,2000,US,I,False,False,7
27508,7508,166.27,1,2000,US,I,False,False,8
27509,7509,129.84,1,2000,US,I,False,False,9
27510,7510,185.9,1,2000,US,I,False,False,0
27511,7511,143.35,1,2000,US,I,False,False,1
27512,7512,150.37,1,2000,US,I,False,False,2
27513,7513,137.49,1,2000,US,I,False,False,3
27514,7514,155.14,1,2000,US,I,False,False,4
27515,7515,195.55,1,2000,US,I,False,False,5
27516,7516,158.12,1,2000,US,I,False,False,6
27517,7517,78.32,1,2000,US,I,False,False,7
27518,7518,198.76,1,2000,US,I,False,False,8
27519,7519,132.4,1,2000,US,I,False,False,9
27520,7520,228.16,1,2000,US,I,False,False,0
27521,7521,121.77,1,2000,US,I,False,False,1
27522,7522,197.02,1,2000,US,I,False,False,2
27523,7523,153.07,1,2000,US,I,False,False,3
27524,7524,114.89,1,2000,US,I,False,False,4
27525,7525,194.54,1,2000,US,I,False,False,5
27526,7526,184.64,1,2000,US,I,False,False,6
27527,7527,179.87,1,2000,US,I,False,False,7
27528,7528,143.21,1,2000,US,I,False,False,8
27529,7529,131.8,1,2000,US,I,False,False,9
27530,7530,179.86,1,2000,US,I,False,False,0
27531,7531,111.25,1,2000,US,I,False,False,1
27532,7532,107.09,1,2000,US,I,False,False,2
27533,7533,165.87,1,2000,US,I,True,True,3
27534,7534,200.06,1,2000,US,I,False,False,4
27535,7535,202.6,1,2000,US,I,False,False,5
27536,7536,184.2,1,2000,US,I,False,False,6
27537,7537,127.0,1,2000,US,I,False,False,7
27538,7538,119.69,1,2000,US,I,False,False,8
27539,7539,143.42,1,2000,US,I,False,False,9
27540,7540,204.16,1,2000,US,I,False,False,0
27541,7541,112.13,1,2000,US,I,False,False,1
27542,7542,193.94,1,2000,US,I,True,True,2
27543,7543,198.99,1,2000,US,I,False,False,3
27544,7544,164.71,1,2000,US,I,False,False,4
27545,7545,161.84,1,2000,US,I,False,False,5
27546,7546,235.86,1,2000,US,I,False,False,6
27547,7547,183.34,1,2000,US,I,False,False,7
27548,7548,122.46,1,2000,US,I,False,False,8
27549,7549,190.48,1,2000,US,I,False,False,9
27550,7550,148.13,1,2000,US,I,False,False,0
27551,7551,144.02,1,2000,US,I,False,False,1
27552,7552,163.01,1,2000,US,I,False,False,2
27553,7553,143.04,1,2000,US,I,False,False,3
27554,7554,142.48,1,2000,US,I,False,False,4
27555,7555,233.1,1,2000,US,I,False,False,5
27556,7556,189.21,1,2000,US,I,False,False,6
27557,7557,214.38,1,2000,US,I,False,False,7
27558,7558,145.1,1,2000,US,I,False,False,8
27559,7559,120.06,1,2000,US,I,False,False,9
27560,7560,141.08,1,2000,US,I,False,False,0
27561,7561,114.29,1,2000,US,I,False,False,1
27562,7562,185.99,1,2000,US,I,False,False,2
27563,7563,130.77,1,2000,US,I,False,False,3
27564,7564,157.8,1,2000,US,I,False,False,4
27565,7565,193.45,1,2000,US,I,False,False,5
27566,7566,218.68,1,2000,US,I,False,False,6
27567,7567,156.63,1,2000,US,I,False,False,7
27568,7568,130.09,1,2000,US,I,False,False,8
27569,7569,200.0,1,2000,US,I,False,False,9
27570,7570,101.84,1,2000,US,I,False,False,0
27571,7571,197.22,1,2000,US,I,False,False,1
27572,7572,94.92,1,2000,US,I,False,False,2
27573,7573,132.91,1,2000,US,I,False,False,3
27574,7574,113.01,1,2000,US,I,False,False,4
27575,7575,182.82,1,2000,US,I,False,False,5
27576,7576,204.17,1,2000,US,I,False,False,6
27577,7577,193.52,1,2000,US,I,False,False,7
27578,7578,179.12,1,2000,US,I,False,False,8
27579,7579,186.86,1,2000,US,I,True,True,9
27580,7580,111.2,1,2000,US,I,False,False,0
27581,7581,102.9,1,2000,US,I,False,False,1
27582,7582,148.55,1,2000,US,I,False,False,2
27583,7583,95.97,1,2000,US,I,False,False,3
27584,7584,150.9,1,2000,US,I,False,False,4
27585,7585,135.35,1,2000,US,I,False,False,5
27586,7586,183.09,1,2000,US,I,False,False,6
27587,7587,105.72,1,2000,US,I,False,False,7
27588,7588,131.96,1,2000,US,I,False,False,8
27589,7589,153.18,1,2000,US,I,False,False,9
27590,7590,112.45,1,2000,US,I,False,False,0
27591,7591,148.76,1,2000,US,I,False,False,1
27592,7592,95.28,1,2000,US,I,False,False,2
27593,7593,155.74,1,2000,US,I,False,False,3
27594,7594,165.36,1,2000,US,I,False,False,4
27595,7595,137.07,1,2000,US,I,False,False,5
27596,7596,205.5,1,2000,US,I,False,False,6
27597,7597,152.12,1,2000,US,I,False,False,7
27598,7598,102.3,1,2000,US,I,False,False,8
27599,7599,121.08,1,2000,US,I,False,False,9
27600,7600,241.66,1,2000,US,I,False,False,0
27601,7601,317.8,1,2000,US,I,False,False,1
27602,7602,254.44,1,2000,US,I,False,False,2
27603,7603,183.25,1,2000,US,I,False,False,3
27604,7604,330.9,1,2000,US,I,False,False,4
27605,7605,232.71,1,2000,US,I,False,False,5
27606,7606,257.53,1,2000,US,I,False,False,6
27607,7607,368.96,1,2000,US,I,True,True,7
27608,7608,230.16,1,2000,US,I,False,False,8
27609,7609,236.16,1,2000,US,I,False,False,9
27610,7610,338.48,1,2000,US,I,False,False,0
27611,7611,311.87,1,2000,US,I,False,False,1
27612,7612,239.4,1,2000,US,I,False,False,2
27613,7613,254.88,1,2000,US,I,False,False,3
27614,7614,351.26,1,2000,US,I,False,False,4
27615,7615,384.12,1,2000,US,I,False,False,5
27616,7616,335.5,1,2000,US,I,False,False,6
27617,7617,304.94,1,2000,US,I,False,False,7
27618,7618,202.97,1,2000,US,I,False,False,8
27619,7619,206.27,1,2000,US,I,False,False,9
27620,7620,385.6,1,2000,US,I,True,True,0
27621,7621,284.17,1,2000,US,I,False,False,1
27622,7622,339.17,1,2000,US,I,False,False,2
27623,7623,326.95,1,2000,US,I,False,False,3
27624,7624,334.04,1,2000,US,I,False,False,4
27625,7625,389.15,1,2000,US,I,False,False,5
27626,7626,369.5,1,2000,US,I,False,False,6
27627,7627,297.0,1,2000,US,I,False,False,7
27628,7628,222.74,1,2000,US,I,False,False,8
27629,7629,358.58,1,2000,US,I,False,False,9
27630,7630,232.79,1,2000,US,I,False,False,0
27631,7631,230.92,1,2000,US,I,False,False,1
27632,7632,337.54,1,2000,US,I,False,False,2
27633,7633,372.74,1,2000,US,I,False,False,3
27634,7634,367.47,1,2000,US,I,False,False,4
27635,7635,358.92,1,2000,US,I,False,False,5
27636,7636,387.22,1,2000,US,I,False,False,6
27637,7637,441.35,1,2000,US,I,False,False,7
27638,7638,238.88,1,2000,US,I,False,False,8
27639,7639,291.64,1,2000,US,I,False,False,9
27640,7640,234.25,1,2000,US,I,False,False,0
27641,7641,376.31,1,2000,US,I,True,True,1
27642,7642,313.97,1,2000,US,I,False,False,2
27643,7643,231.47,1,2000,US,I,False,False,3
27644,7644,191.06,1,2000,US,I,False,False,4
27645,7645,382.18,1,2000,US,I,False,False,5
27646,7646,241.64,1,2000,US,I,False,False,6
27647,7647,347.13,1,2000,US,I,False,False,7
27648,7648,223.13,1,2000,US,I,False,False,8
27649,7649,360.91,1,2000,US,I,False,False,9
27650,7650,425.77,1,2000,US,I,False,False,0
27651,7651,326.48,1,2000,US,I,False,False,1
27652,7652,314.18,1,2000,US,I,False,False,2
27653,7653,202.52,1,2000,US,I,False,False,3
27654,7654,237.53,1,2000,US,I,False,False,4
27655,7655,299.43,1,2000,US,I,False,False,5
27656,7656,287.4,1,2000,US,I,False,False,6
27657,7657,325.61,1,2000,US,I,False,False,7
27658,7658,262.4,1,2000,US,I,False,False,8
27659,7659,309.07,1,2000,US,I,False,False,9
27660,7660,259.97,1,2000,US,I,False,False,0
27661,7661,324.71,1,2000,US,I,False,False,1
27662,7662,254.07,1,2000,US,I,False,False,2
27663,7663,339.15,1,2000,US,I,False,False,3
27664,7664,423.16,1,2000,US,I,False,False,4
27665,7665,275.54,1,2000,US,I,False,False,5
27666,7666,220.74,1,2000,US,I,False,False,6
27667,7667,295.15,1,2000,US,I,False,False,7
27668,7668,187.3,1,2000,US,I,False,False,8
27669,7669,306.9,1,2000,US,I,False,False,9
27670,7670,434.33,1,2000,US,I,False,False,0
27671,7671,255.16,1,2000,US,I,False,False,1
27672,7672,229.04,1,2000,US,I,False,False,2
27673,7673,277.35,1,2000,US,I,False,False,3
27674,7674,309.3,1,2000,US,I,False,False,4
27675,7675,371.65,1,2000,US,I,False,False,5
27676,7676,272.9,1,2000,US,I,False,False,6
27677,7677,204.99,1,2000,US,I,False,False,7
27678,7678,373.36,1,2000,US,I,False,False,8
27679,7679,232.89,1,2000,US,I,False,False,9
27680,7680,315.97,1,2000,US,I,False,False,0
27681,7681,244.63,1,2000,US,I,False,False,1
27682,7682,286.17,1,2000,US,I,False,False,2
27683,7683,339.94,1,2000,US,I,False,False,3
27684,7684,227.49,1,2000,US,I,False,False,4
27685,7685,312.2,1,2000,US,I,False,False,5
27686,7686,311.37,1,2000,US,I,False,False,6
27687,7687,237.65,1,2000,US,I,False,False,7
27688,7688,272.87,1,2000,US,I,False,False,8
27689,7689,294.83,1,2000,US,I,False,False,9
27690,7690,199.77,1,2000,US,I,False,False,0
27691,7691,372.19,1,2000,US,I,False,False,1
27692,7692,218.83,1,2000,US,I,False,False,2
27693,7693,325.77,1,2000,US,I,False,False,3
27694,7694,257.22,1,2000,US,I,False,False,4
27695,7695,304.46,1,2000,US,I,False,False,5
27696,7696,366.58,1,2000,US,I,False,False,6
27697,7697,288.37,1,2000,US,I,False,False,7
27698,7698,297.89,1,2000,US,I,False,False,8
27699,7699,297.16,1,2000,US,I,False,False,9
27700,7700,197.79,1,2000,US,I,False,False,0
27701,7701,247.37,1,2000,US,I,False,False,1
27702,7702,294.19,1,2000,US,I,False,False,2
27703,7703,391.98,1,2000,US,I,False,False,3
27704,7704,330.2,1,2000,US,I,False,False,4
27705,7705,201.69,1,2000,US,I,False,False,5
27706,7706,267.01,1,2000,US,I,False,False,6
27707,7707,217.02,1,2000,US,I,False,False,7
27708,7708,225.14,1,2000,US,I,False,False,8
27709,7709,315.77,1,2000,US,I,False,False,9
27710,7710,204.0,1,2000,US,I,False,False,0
27711,7711,268.15,1,2000,US,I,False,False,1
27712,7712,245.36,1,2000,US,I,False,False,2
27713,7713,273.62,1,2000,US,I,False,False,3
27714,7714,418.89,1,2000,US,I,False,False,4
27715,7715,210.92,1,2000,US,I,False,False,5
27716,7716,319.54,1,2000,US,I,False,False,6
27717,7717,281.66,1,2000,US,I,False,False,7
27718,7718,293.48,1,2000,US,I,False,False,8
27719,7719,377.12,1,2000,US,I,False,False,9
27720,7720,212.46,1,2000,US,I,False,False,0
27721,7721,262.01,1,2000,US,I,False,False,1
27722,7722,358.76,1,2000,US,I,False,False,2
27723,7723,267.84,1,2000,US,I,False,False,3
27724,7724,239.2,1,2000,US,I,False,False,4
27725,7725,187.72,1,2000,US,I,False,False,5
27726,7726,238.0,1,2000,US,I,False,False,6
27727,7727,363.58,1,2000,US,I,False,False,7
27728,7728,394.72,1,2000,US,I,False,False,8
27729,7729,313.4,1,2000,US,I,False,False,9
27730,7730,263.19,1,2000,US,I,False,False,0
27731,7731,365.87,1,2000,US,I,False,False,1
27732,7732,458.06,1,2000,US,I,False,False,2
27733,7733,201.05,1,2000,US,I,False,False,3
27734,7734,323.59,1,2000,US,I,False,False,4
27735,7735,229.97,1,2000,US,I,False,False,5
27736,7736,253.18,1,2000,US,I,False,False,6
27737,7737,374.17,1,2000,US,I,False,False,7
27738,7738,358.32,1,2000,US,I,False,False,8
27739,7739,399.81,1,2000,US,I,False,False,9
27740,7740,342.74,1,2000,US,I,False,False,0
27741,7741,326.25,1,2000,US,I,False,False,1
27742,7742,261.06,1,2000,US,I,False,False,2
27743,7743,265.42,1,2000,US,I,False,False,3
27744,7744,282.19,1,2000,US,I,False,False,4
27745,7745,247.87,1,2000,US,I,False,False,5
27746,7746,291.07,1,2000,US,I,False,False,6
27747,7747,247.13,1,2000,US,I,False,False,7
27748,7748,260.73,1,2000,US,I,False,False,8
27749,7749,227.55,1,2000,US,I,False,False,9
27750,7750,325.88,1,2000,US,I,False,False,0
27751,7751,515.2,1,2000,US,I,False,False,1
27752,7752,262.36,1,2000,US,I,False,False,2
27753,7753,273.58,1,2000,US,I,False,False,3
27754,7754,327.0,1,2000,US,I,False,False,4
27755,7755,243.97,1,2000,US,I,False,False,5
27756,7756,254.08,1,2000,US,I,False,False,6
27757,7757,252.74,1,2000,US,I,False,False,7
27758,7758,255.61,1,2000,US,I,False,False,8
27759,7759,383.96,1,2000,US,I,False,False,9
27760,7760,209.6,1,2000,US,I,False,False,0
27761,7761,210.42,1,2000,US,I,False,False,1
27762,7762,391.08,1,2000,US,I,False,False,2
27763,7763,334.41,1,2000,US,I,False,False,3
27764,7764,304.09,1,2000,US,I,False,False,4
27765,7765,347.74,1,2000,US,I,True,True,5
27766,7766,294.64,1,2000,US,I,False,False,6
27767,7767,262.08,1,2000,US,I,False,False,7
27768,7768,272.16,1,2000,US,I,False,False,8
27769,7769,398.44,1,2000,US,I,False,False,9
27770,7770,380.99,1,2000,US,I,False,False,0
27771,7771,249.2,1,2000,US,I,False,False,1
27772,7772,400.34,1,2000,US,I,False,False,2
27773,7773,215.5,1,2000,US,I,False,False,3
27774,7774,398.39,1,2000,US,I,False,False,4
27775,7775,210.01,1,2000,US,I,False,False,5
27776,7776,351.36,1,2000,US,I,False,False,6
27777,7777,329.72,1,2000,US,I,False,False,7
27778,7778,340.38,1,2000,US,I,False,False,8
27779,7779,375.23,1,2000,US,I,False,False,9
27780,7780,308.55,1,2000,US,I,False,False,0
27781,7781,323.07,1,2000,US,I,False,False,1
27782,7782,212.19,1,2000,US,I,False,False,2
27783,7783,411.42,1,2000,US,I,False,False,3
27784,7784,287.83,1,2000,US,I,False,False,4
27785,7785,295.35,1,2000,US,I,False,False,5
27786,7786,219.6,1,2000,US,I,False,False,6
27787,7787,188.36,1,2000,US,I,False,False,7
27788,7788,270.05,1,2000,US,I,False,False,8
27789,7789,225.14,1,2000,US,I,False,False,9
27790,7790,448.13,1,2000,US,I,False,False,0
27791,7791,351.14,1,2000,US,I,False,False,1
27792,7792,326.26,1,2000,US,I,False,False,2
27793,7793,298.58,1,2000,US,I,False,False,3
27794,7794,303.6,1,2000,US,I,False,False,4
27795,7795,327.68,1,2000,US,I,False,False,5
27796,7796,257.2,1,2000,US,I,False,False,6
27797,7797,249.52,1,2000,US,I,False,False,7
27798,7798,412.45,1,2000,US,I,False,False,8
27799,7799,291.51,1,2000,US,I,False,False,9
27800,7800,309.83,1,2000,US,I,False,False,0
27801,7801,201.14,1,2000,US,I,False,False,1
27802,7802,244.16,1,2000,US,I,False,False,2
27803,7803,408.82,1,2000,US,I,False,False,3
27804,7804,370.17,1,2000,US,I,False,False,4
27805,7805,221.14,1,2000,US,I,False,False,5
27806,7806,248.38,1,2000,US,I,False,False,6
27807,7807,280.96,1,2000,US,I,False,False,7
27808,7808,407.82,1,2000,US,I,False,False,8
27809,7809,247.98,1,2000,US,I,True,True,9
27810,7810,194.38,1,2000,US,I,False,False,0
27811,7811,269.34,1,2000,US,I,False,False,1
27812,7812,341.03,1,2000,US,I,False,False,2
27813,7813,318.61,1,2000,US,I,False,False,3
27814,7814,318.58,1,2000,US,I,False,False,4
27815,7815,325.49,1,2000,US,I,False,False,5
27816,7816,314.58,1,2000,US,I,False,False,6
27817,7817,334.2,1,2000,US,I,False,False,7
27818,7818,304.36,1,2000,US,I,False,False,8
27819,7819,301.91,1,2000,US,I,False,False,9
27820,7820,213.86,1,2000,US,I,False,False,0
27821,7821,258.22,1,2000,US,I,False,False,1
27822,7822,318.6,1,2000,US,I,False,False,2
27823,7823,392.86,1,2000,US,I,False,False,3
27824,7824,337.91,1,2000,US,I,False,False,4
27825,7825,357.96,1,2000,US,I,False,False,5
27826,7826,293.17,1,2000,US,I,False,False,6
27827,7827,311.66,1,2000,US,I,False,False,7
27828,7828,283.89,1,2000,US,I,False,False,8
27829,7829,280.93,1,2000,US,I,False,False,9
27830,7830,327.28,1,2000,US,I,False,False,0
27831,7831,264.18,1,2000,US,I,True,True,1
27832,7832,339.5,1,2000,US,I,False,False,2
27833,7833,265.89,1,2000,US,I,False,False,3
27834,7834,344.95,1,2000,US,I,False,False,4
27835,7835,242.78,1,2000,US,I,False,False,5
27836,7836,303.43,1,2000,US,I,False,False,6
27837,7837,341.1,1,2000,US,I,False,False,7
27838,7838,384.58,1,2000,US,I,False,False,8
27839,7839,241.78,1,2000,US,I,False,False,9
